Gene	mean expression	Log2 mean expression	zscore
FBXO42	54.3065210625	5.78937769017	-0.374945166997
FBXO44	26.465643147499996	4.77955616992	-0.86411108369
FBXO45	68.6172917225	6.12137378579	-0.214123505751
FBXO46	80.826129775	6.35448971161	-0.101200218551
FBXO48	4.463023092	2.44969952127	-1.99271296079
FBXO5	16.25572324525	4.10900303812	-1.18893258019
FBXO6	14.822633052	3.98391779425	-1.24952490938
FBXO7	437.070501875	8.7750192617	1.07132436376
FBXO8	45.178650165	5.52915409761	-0.500999632711
FBXO9	173.40450015	7.44629345615	0.427678567287
FBXW11	92.95379264249999	6.55387949513	-0.00461415430511
FBXW2	39.7945411125	5.35030420697	-0.587636002556
FBXW4	13.67546300175	3.87533411507	-1.30212374383
FBXW4P1	1.34920382	1.23217188889	-2.58249344026
FBXW5	77.694003125	6.29818179426	-0.128476240557
FBXW7	34.56721087	5.15247593963	-0.683465655416
FBXW8	69.440067545	6.13832438746	-0.205912493767
FBXW9	12.413596858499998	3.74562424295	-1.36495628129
FCAMR	16.26082028625	4.10942912225	-1.1887261815
FCER1G	0.30225761125	0.381014869172	-2.99480095743
FCF1	24.0729471885	4.64805968198	-0.927809072665
FCF1P2	33.5154882825	5.10917198878	-0.704442448235
FCGBP	989.3366062999999	9.95177515709	1.6413546758
FCGRT	1085.661412175	10.0856867723	1.70622257247
FCHO1	6.9174757827499995	2.98504054948	-1.73338932829
FCHO2	71.784190035	6.18555320142	-0.183034464716
FCHSD1	46.83493716	5.57999279795	-0.476372944767
FCHSD2	18.81780057675	4.30872495282	-1.09218562885
FCMR	6.4811805397499995	2.90326594718	-1.77300162363
FCRL1	0.60451522225	0.682137476725	-2.84893466976
FCRL2	2.48144569525	1.79968651994	-2.3075846478
FCRL3	0.30225761125	0.381014869172	-2.99480095743
FCRL4	2.115803278	1.63960414906	-2.38512987547
FDFT1	753.9948378500001	9.56032297006	1.45173199093
FDPS	369.00581797499996	8.53140414565	0.953315181769
FDPSP2	1.419080065	1.27445851941	-2.56200944584
FDX1	258.606124375	8.02018060817	0.705674261738
FDX1L	9.45822504025	3.38656611445	-1.53888701563
FDXACB1	7.950782822750001	3.16201386395	-1.6476619875
FDXR	11.30975728	3.62173041037	-1.42497148097
FECH	72.8760555775	6.20703493426	-0.172628535225
FEM1A	34.9894224775	5.1695010464	-0.675218552546
FEM1B	180.761543575	7.50590318159	0.456554012505
FEM1C	148.2069244575	7.22117068012	0.318627228116
FEN1	53.36940931749999	5.76472324932	-0.386887982553
FER	60.5025424025	5.94257414494	-0.300735534177
FER1L4	320.43396998	8.32837859462	0.854967921597
FER1L6	18.1925248025	4.26247260738	-1.11459064844
FERMT1	251.793622825	7.98181625916	0.687090253006
FERMT3	1.1936110232500001	1.13330772602	-2.63038406042
FEV	4.4445371835	2.4448094169	-1.99508176789
FEZ1	1.2090304445	1.14341330182	-2.62548883572
FEZ2	177.1090558	7.47661706065	0.442367572716
FFAR2	1.22976741775	1.15689323357	-2.61895904502
FFAR4	37.487433107499996	5.26631554971	-0.62832080447
FGD1	0.30225761125	0.381014869172	-2.99480095743
FGD2	1.51128805575	1.32842752155	-2.53586641376
FGD3	12.985811247249998	3.80589203468	-1.3357620633
FGD4	111.54435949750001	6.81434994333	0.121559890327
FGD5	2.865809427	1.95077051869	-2.23439830619
FGD5-AS1	238.42121265	7.90340717008	0.649108240176
FGD5P1	0.9067728335	0.931132976055	-2.7283191855
FGD6	80.407288645	6.34708606409	-0.104786606795
FGF11	3.2602750289999998	2.09094656899	-2.16649586524
FGF18	1.9963668757500002	1.58321427848	-2.4124455963
FGF19	22.5643671575	4.55853503187	-0.971175555411
FGF2	2.6147067465	1.85387860913	-2.28133355049
FGF5	0.631743634	0.706414410857	-2.83717472159
FGF8	0.9067728335	0.931132976055	-2.7283191855
FGF9	8.29788663425	3.21690283571	-1.62107331451
FGFBP1	273.680860975	8.10161258057	0.74512058431
FGFBP3	1.7717396045	1.47079172755	-2.46690401205
FGFR1	60.945159865	5.95291965552	-0.295724083082
FGFR1OP	125.9496408675	6.98811250347	0.205731915098
FGFR1OP2	47.675094395	5.60511187164	-0.464205057217
FGFR2	57.0494306625	5.85921001238	-0.341117811152
FGFR3	43.099547225	5.46269193843	-0.533194453642
FGFR4	120.00713374749999	6.91894829115	0.172228197218
FGFRL1	41.6113262525	5.41316505014	-0.557185688953
FGGY	18.079938305	4.25398460128	-1.11870230897
FGL2	7.9812895482499995	3.16692260435	-1.64528415295
FH	100.35492509	6.66327238445	0.0483766682439
FHAD1	0.85721267575	0.893139032657	-2.74672376669
FHDC1	15.391721305	4.0348954556	-1.22483090758
FHIT	25.074580566999998	4.70457214078	-0.900433969087
FHL2	997.8695682499999	9.96415249389	1.64735036037
FHL3	1.1099101295	1.07718154941	-2.6575720457
FHOD1	20.950050525	4.45615235547	-1.0207705727
FIBCD1	1.36951990775	1.24459478196	-2.57647568786
FIBP	143.39148445	7.17384185095	0.295700750869
FICD	11.388150345	3.63088889195	-1.42053503657
FIG4	36.0597748425	5.21178221115	-0.654737205793
FIGF	0.9067728335	0.931132976055	-2.7283191855
FIGN	0.30225761125	0.381014869172	-2.99480095743
FIGNL1	17.4051356775	4.20203647979	-1.14386640972
FILIP1L	221.55203509999998	7.79799888317	0.598047592074
FIP1L1	116.9278254325	6.88176035658	0.154214053395
FIS1	415.3043809750001	8.70149493052	1.03570856816
FITM1	3.95922295825	2.31011408793	-2.06032930198
FITM2	3.3740617640000004	2.12897359213	-2.14807525996
FIZ1	39.38736233	5.33583202261	-0.594646448642
FJX1	6.2207289907500005	2.85214449615	-1.79776527835
FKBP11	19.6784146235	4.37005367597	-1.06247748688
FKBP14	16.103293645	4.09620227191	-1.19513337747
FKBP15	60.626399487499995	5.94547659923	-0.299329561257
FKBP1A	2651.14636775	11.3729446824	2.32978097655
FKBP1AP1	2.58588356175	1.8423286428	-2.28692844994
FKBP1B	41.7205970025	5.41685990311	-0.555395871538
FKBP2	46.136871205	5.55878409516	-0.486646616237
FKBP3	334.5665849	8.3904552518	0.885038369004
FKBP4	792.6567675499999	9.63237141022	1.48663285269
FKBP5	8.088310595749999	3.18401214022	-1.63700584009
FKBP7	10.978467425999998	3.58237143053	-1.44403729713
FKBP8	228.8260179	7.84439832009	0.620523864008
FKBP9	5.304160055500001	2.65630416366	-1.89263195909
FKBPL	2.19523744875	1.67592314664	-2.36753665193
FKRP	18.233104285	4.26551973199	-1.11311459602
FKTN	60.925359390000004	5.95245843121	-0.295947503961
FLAD1	58.488944329999995	5.89454967184	-0.323998987112
FLCN	29.681782005000002	4.93931037222	-0.786724823594
FLG	0.60451522225	0.682137476725	-2.84893466976
FLG-AS1	0.730863949	0.791492329085	-2.79596227264
FLII	144.15420551	7.18144256112	0.299382597895
FLJ10038	13.612737257500001	3.86915454393	-1.30511717932
FLJ12825	0.30225761125	0.381014869172	-2.99480095743
FLJ20021	12.675852235	3.77355883481	-1.35142453339
FLJ21408	1.0331215602500001	1.02369647644	-2.68348065849
FLJ22763	115.3626744275	6.86248454996	0.144876692855
FLJ23867	84.49209347749999	6.41771909701	-0.0705713800387
FLJ26245	1.51128805575	1.32842752155	-2.53586641376
FLJ30679	0.60451522225	0.682137476725	-2.84893466976
FLJ31104	3.7725559125	2.25476209951	-2.08714226409
FLJ31662	0.631743634	0.706414410857	-2.83717472159
FLJ32255	47.24326071	5.59225551562	-0.470432782659
FLJ33360	0.60451522225	0.682137476725	-2.84893466976
FLJ34503	0.548463626	0.630837493955	-2.87378480674
FLJ35934	0.30225761125	0.381014869172	-2.99480095743
FLJ36777	0.60451522225	0.682137476725	-2.84893466976
FLJ37035	0.50539490725	0.590141995953	-2.89349804337
FLJ37201	0.36564241725	0.449579774701	-2.96158754873
FLJ37453	5.721404637999999	2.74876275868	-1.8478442491
FLJ38576	4.69781465325	2.51040869236	-1.96330493499
FLJ41200	0.920597482	0.941555191273	-2.72327057804
FLJ42627	20.544996978000004	4.42928099098	-1.03378728445
FLJ43315	0.60451522225	0.682137476725	-2.84893466976
FLJ43879	0.491991144	0.577238972225	-2.89974837504
FLJ44635	326.3555731	8.35471473023	0.867725364035
FLJ45513	0.50539490725	0.590141995953	-2.89349804337
FLJ46906	7.82602886675	3.14176446586	-1.65747096383
FLNA	25.294996582499998	4.7167164042	-0.894551187197
FLNB	704.543307525	9.46259083055	1.40438973227
FLOT1	468.116295975	8.87380180724	1.11917544782
FLOT2	99.77006514749999	6.65492332388	0.0443323140808
FLRT3	153.257940075	7.26920094049	0.341893484453
FLT1	3.10711877575	2.03812666991	-2.19208226228
FLT3LG	3.65961094875	2.220209503	-2.10387982831
FLT4	0.30225761125	0.381014869172	-2.99480095743
FLVCR1	178.77048219999998	7.49001234367	0.448856358865
FLVCR1-AS1	17.53772276925	4.21239212465	-1.13885004949
FLVCR2	130.84957666000003	7.04274912881	0.232198349395
FLYWCH1	27.31374513	4.82343068564	-0.842857904516
FLYWCH2	20.409673110000004	4.42019086323	-1.03819061769
FMN1	46.739063635	5.57709836423	-0.477775032459
FMNL2	28.1390417875	4.86488153128	-0.822778771227
FMNL3	0.7312848345	0.791843099352	-2.79579235661
FMO4	109.06375550500002	6.78219565085	0.105984084461
FMO5	215.045145375	7.7551890031	0.577310131237
FMR1	56.1592632625	5.83691541625	-0.351917498358
FN1	0.3790461805	0.463670769588	-2.95476175398
FN3K	5.98588473275	2.80444283843	-1.82087235683
FN3KRP	54.946489602499994	5.80597570613	-0.366904950458
FNBP1	26.3139350275	4.77156526823	-0.86798194272
FNBP1L	126.24793296749999	6.99149841093	0.207372076745
FNBP4	205.683951875	7.69128256379	0.546353322193
FNDC3A	115.0381835625	6.85845580695	0.14292513634
FNDC3B	280.276405125	8.13584472701	0.761702919858
FNDC4	3.24729215125	2.0865433483	-2.16862882185
FNIP1	55.66899863	5.82448780441	-0.35793753657
FNIP2	213.14604015	7.74245118987	0.571139828898
FNTA	71.62906214249999	6.18247504558	-0.184525548928
FOCAD	31.439537830000003	5.01968136034	-0.747792450607
FOLH1	69.77953583499999	6.14526039563	-0.202552633901
FOLR1	4.11139080325	2.35371590015	-2.03920822265
FOPNL	111.77592095749999	6.8173152573	0.122996312999
FOS	120.1878848225	6.92110166928	0.173271311437
FOSB	14.635668182499998	3.96676896832	-1.25783194284
FOSL1	97.089124865	6.61602128869	0.025487845705
FOSL2	136.2866455075	7.10104748462	0.260438556292
FOXA1	189.929907665	7.57689929702	0.490945119439
FOXA2	15.934203145	4.08186819593	-1.20207692272
FOXA3	29.4573277175	4.92871746226	-0.791856117005
FOXC1	20.6390767625	4.43556704236	-1.03074226904
FOXD1	55.889814355000006	5.83009846807	-0.355219684573
FOXD2	10.52386621625	3.52655291195	-1.47107625031
FOXD2-AS1	5.59472379225	2.72131223614	-1.86114150981
FOXD4L5	0.30225761125	0.381014869172	-2.99480095743
FOXE1	16.40014493625	4.12102741808	-1.18310787084
FOXG1-AS1	2.5224724075	1.81658840555	-2.29939723428
FOXJ2	67.005867485	6.08758732105	-0.230489949389
FOXJ3	78.153700765	6.30658489883	-0.124405707037
FOXK1	36.895576585	5.24395755248	-0.639151203691
FOXK2	103.6040096175	6.70879434293	0.0704278823466
FOXL1	5.476063971	2.69511723675	-1.87383058469
FOXL2NB	5.630370534	2.72908949668	-1.85737414032
FOXM1	16.15343104875	4.10042526965	-1.19308772235
FOXN2	65.405776315	6.05323683493	-0.247129609659
FOXN3	81.25286395750001	6.36199400772	-0.0975650752994
FOXN3-AS1	0.36564241725	0.449579774701	-2.96158754873
FOXO1	76.5122233225	6.27635192961	-0.139050807981
FOXO3	11.01305262675	3.58653089455	-1.44202241827
FOXO3B	2.07580104625	1.62096218767	-2.39416019612
FOXO4	20.0868875875	4.39827426477	-1.04880719969
FOXO6	0.30225761125	0.381014869172	-2.99480095743
FOXP1	230.909356425	7.85741721673	0.626830325475
FOXP2	0.85721267575	0.893139032657	-2.74672376669
FOXP3	2.2742770825	1.71117641364	-2.35045967711
FOXP4	148.5804595525	7.2247779108	0.320374600567
FOXP4-AS1	0.631743634	0.706414410857	-2.83717472159
FOXQ1	82.16247379	6.37786076881	-0.0898790846809
FOXRED1	16.694219625	4.14520623032	-1.17139545373
FOXRED2	120.26950171499999	6.92207295988	0.173741812658
FPGS	49.2233955075	5.65028766464	-0.44232152854
FPGT	58.38800177750001	5.89209958611	-0.325185828955
FRA10AC1	86.96333641	6.4588304209	-0.0506567139014
FRAS1	46.523484637500005	5.57056871985	-0.480938046334
FRAT1	10.657339093	3.54316661109	-1.46302843671
FRAT2	173.168718475	7.44434172213	0.426733131145
FREM1	19.53004964725	4.35966521117	-1.06750974536
FREM2	12.179832545	3.72026013534	-1.37724286531
FRG1	10.5660931625	3.53182972278	-1.4685201194
FRG1BP	2.901518588	1.96403577345	-2.2279725068
FRG1HP	20.056286921	4.39617914792	-1.04982209167
FRG1JP	0.787336431	0.837811218964	-2.77352501836
FRG2C	0.48507882	0.570539503555	-2.90299365321
FRK	56.54115992	5.84652239824	-0.347263796632
FRMD1	10.2419538095	3.49082088724	-1.48838513933
FRMD3	50.059247185000004	5.67410036177	-0.430786460625
FRMD4A	5.0764662972500005	2.60323258395	-1.91834027231
FRMD4B	34.624972355000004	5.15481698952	-0.682331631442
FRMD5	7.04061138475	3.00730520392	-1.72260414509
FRMD6	4.927576767	2.56744244192	-1.93567731384
FRMD8	124.97233510000001	6.9769631267	0.200331064554
FRMPD3	3.8067229955	2.26505366544	-2.08215694423
FRS2	144.9657191675	7.18948577399	0.303278796892
FRS3	2.26087331925	1.70525839532	-2.35332641425
FRY	11.709749490750001	3.66786368998	-1.40262413785
FRYL	273.75196344999995	8.10198598087	0.745301462507
FRZB	16.918962015	4.16341516425	-1.16257489517
FSCN1	14.843440385	3.98581374391	-1.24860649565
FSCN2	1.2090304445	1.14341330182	-2.62548883572
FSD1L	19.248081774	4.33971333394	-1.07717460011
FSIP1	2.67075834275	1.87607814054	-2.27057991343
FSIP2	50.991455312499994	5.70020263369	-0.418142303692
FSTL1	24.39733444	4.66660518275	-0.918825478333
FSTL3	110.156021545	6.79644229395	0.112885276494
FTH1	10900.006003499999	13.4121736604	3.31760040043
FTH1P18	1.15297884825	1.10633414595	-2.64345028624
FTH1P3	6.5386150810000006	2.91429951033	-1.76765687416
FTL	8429.448047	13.0413935917	3.13799146112
FTO	231.715388575	7.86242280356	0.629255073236
FTSJ1	57.50097751	5.8703888262	-0.335702701054
FTSJ3	104.7892491	6.72504920987	0.0783018746589
FTX	0.99738605125	0.998113201283	-2.69587340908
FUBP1	93.99856092249999	6.56983375396	0.00311422094487
FUBP3	170.00019725	7.41785417905	0.413902345671
FUCA1	566.71399535	9.14902049731	1.25249366308
FUCA2	359.773836425	8.49495090689	0.935656930689
FUK	37.140179145000005	5.25323971491	-0.634654847253
FUNDC1	75.7808182025	6.262674029	-0.145676496438
FUNDC2	72.53020019499999	6.20026500773	-0.175907943765
FUOM	272.66284567499997	8.0962557677	0.742525699744
FURIN	268.649293875	8.07494044567	0.73220038103
FUS	119.023064725	6.90716786367	0.166521660476
FUT1	1.6153050367500001	1.38697922538	-2.50750348298
FUT10	11.83940288	3.68250620373	-1.39553118279
FUT11	2.94503454025	1.98003793163	-2.22022092871
FUT2	259.629079225	8.02585424879	0.708422620293
FUT3	193.32899220000002	7.60235734434	0.503277208628
FUT4	62.902030395	5.99778986635	-0.273988580944
FUT6	57.8417892175	5.87876921055	-0.331643173395
FUT8	152.9921766325	7.26671324836	0.340688425757
FUT9	2.5224724075	1.81658840555	-2.29939723428
FUZ	0.30225761125	0.381014869172	-2.99480095743
FXN	36.135915801	5.21474325163	-0.653302853234
FXR1	96.7765108875	6.6114160192	0.0232570149835
FXR2	16.382798625	4.11958846918	-1.18380490962
FXYD3	5390.230812	12.3963989609	2.82555071439
FXYD5	256.09004100000004	8.00612991477	0.698867989364
FYB	0.9067728335	0.931132976055	-2.7283191855
FYCO1	85.44452792249999	6.43370273673	-0.0628287724404
FYN	72.5129699975	6.19992690402	-0.176071724005
FYTTD1	126.229387425	6.99128813237	0.207270216067
FZD1	6.922322521750001	2.98592343528	-1.73296165109
FZD2	0.3091699355	0.388652377032	-2.9911012853
FZD3	61.139562345	5.95744017534	-0.2935343058
FZD4	5.59078918725	2.72045122523	-1.86155859063
FZD5	328.64764794999996	8.36478097748	0.872601537662
FZD6	68.83732531999999	6.12592640154	-0.211918180934
FZD7	22.037987373500002	4.52594278159	-0.986963511669
FZR1	46.518455187499995	5.57041603015	-0.48101201049
G0S2	27.2799198875	4.82170612812	-0.843693294479
G2E3	58.08861132	5.88480818848	-0.328717842417
G3BP1	436.4792834	8.77307089028	1.07038055649
G3BP2	467.633007175	8.87231476073	1.11845511016
G6PC	34.87577721	5.16493818145	-0.67742884216
G6PC2	0.548463626	0.630837493955	-2.87378480674
G6PC3	714.0535527249999	9.48190748391	1.41374687931
G6PD	135.342838775	7.09109511639	0.255617546611
GAA	34.6300860225	5.15502406149	-0.682231324061
GAB1	92.2849384875	6.54357226146	-0.00960706375099
GAB2	31.1277222925	5.00574679889	-0.754542467702
GABARAP	4639.23961925	12.1799835919	2.72071731535
GABARAPL1	8.9619671725	3.31643065693	-1.57286121274
GABARAPL2	341.116115925	8.41834225593	0.898547065012
GABBR1	8.859806720249999	3.30155936603	-1.58006498935
GABPA	80.3837580725	6.34666899643	-0.104988637828
GABPB1	71.8784549325	6.18742046834	-0.182129945139
GABPB1-AS1	6.6964589422500005	2.94419483003	-1.75317533344
GABPB2	27.1576375125	4.81545438866	-0.846721688902
GABRA2	4.0821730815	2.34544550951	-2.04321446844
GABRB1	0.9067728335	0.931132976055	-2.7283191855
GABRB2	16.94893274	4.16582615752	-1.16140699004
GABRE	8.2622038215	3.21135550494	-1.62376048752
GABRG2	0.30225761125	0.381014869172	-2.99480095743
GABRR2	0.60451522225	0.682137476725	-2.84893466976
GAD1	17.23979947475	4.18901796373	-1.15017268683
GADD45A	421.43290505000004	8.72257840634	1.04592157865
GADD45B	13.815427320000001	3.88902833331	-1.29549015098
GADD45G	7.0889088865000005	3.01594511054	-1.71841890269
GADD45GIP1	197.301983975	7.63155530131	0.517420941061
GAK	564.65267205	9.14377265605	1.24995156526
GAL	0.548463626	0.630837493955	-2.87378480674
GAL3ST1	47.7363044125	5.60692495309	-0.463326785528
GAL3ST4	0.920597482	0.941555191273	-2.72327057804
GALC	1161.368693	10.182852036	1.75329023177
GALE	162.73260422500002	7.35519782539	0.383551088486
GALK1	27.9477786725	4.85538074116	-0.827381032728
GALK2	59.409700945	5.91670833949	-0.313265144786
GALM	260.4591941	8.0304419926	0.710644961432
GALNS	40.4274998775	5.37251685213	-0.576876013076
GALNT1	616.84788125	9.27110786936	1.31163379831
GALNT10	209.697774425	7.719031265	0.55979502312
GALNT11	85.79124867249999	6.43947767519	-0.060031344371
GALNT12	185.135128475	7.54020654444	0.473170845874
GALNT14	2.0171038485	1.5931643548	-2.40762569683
GALNT15	0.93400124525	0.951588723727	-2.71841025174
GALNT18	5.38223763	2.67406232551	-1.88402975826
GALNT2	282.13976855000004	8.14537058777	0.766317325785
GALNT3	396.14566609999997	8.63352444957	1.00278310366
GALNT5	33.9696107425	5.12802983193	-0.695307552667
GALNT6	153.6505436325	7.27286809462	0.343669884316
GALNT7	344.00480622500004	8.43047264984	0.904423128391
GALNT8	2.0938924174999998	1.62942303149	-2.39006169323
GALR2	1.7083547985	1.43741674649	-2.48307112958
GALT	84.5437327125	6.41859025567	-0.0701493835615
GAMT	5.6840480069999995	2.74072209534	-1.85173921309
GAN	20.44934323	4.42286156856	-1.03689690589
GANAB	276.878166825	8.11830867472	0.753208310742
GANC	57.963579308499995	5.88175219893	-0.330198189091
GAP43	12.612362035	3.7668455218	-1.35467651787
GAPDH	13415.874548	13.7117610154	3.46272299904
GAPVD1	114.5991151225	6.85298654425	0.14027578014
GAR1	68.0227129525	6.10899927521	-0.220117821269
GAREM1	91.0841242875	6.5248805456	-0.0186614858818
GAREM2	6.3986771125	2.88726733914	-1.780751482
GARNL3	2.29862448675	1.72186455179	-2.34528225438
GARS	210.33326612500002	7.72337607061	0.561899682982
GART	117.6832264475	6.89097224244	0.158676367278
GAS1	2.13046969775	1.64637913632	-2.38184801547
GAS1RR	0.9067728335	0.931132976055	-2.7283191855
GAS2	5.0238396530000005	2.5906833678	-1.92441921665
GAS2L1	53.14227717	5.75868366203	-0.389813608711
GAS2L3	51.924914395	5.72587512559	-0.405706335771
GAS5	261.420407875	8.03573610941	0.713209475505
GAS5-AS1	3.9350873815	2.30307562951	-2.06373878959
GAS6	55.1868448325	5.81216048305	-0.36390899324
GAS6-AS1	0.75809236075	0.814010863937	-2.78505410765
GAS7	2.120699944	1.64186964847	-2.38403244877
GAS8	12.517007471500001	3.75670388379	-1.3595892114
GAS8-AS1	0.60451522225	0.682137476725	-2.84893466976
GAST	2.8243354815000004	1.93520908615	-2.24193639313
GATA2-AS1	1.2090304445	1.14341330182	-2.62548883572
GATA3	2.01752473375	1.59336559637	-2.40752821375
GATA4	1.09692725175	1.06827681119	-2.66188557472
GATA6	440.14442107499997	8.78510722982	1.07621105916
